duration,duration_pct_pb_20,distance,distance_pct_pb_20,pace,pace_pct_pb_20,elevation_gain,session_load,num_pace_spikes,num_pace_spikes_missing,readiness_score,consistency_score,tsb,age,weight,height,sex,experience_level,injury_index,hr_avg,hr_avg_missing,hr_max,hr_max_missing,zone1,zone1pct,zone1_missing,zone2,zone2pct,zone2_missing,zone3,zone3pct,zone3_missing,zone4,zone4pct,zone4_missing,zone5,zone5pct,zone5_missing,num_hr_spikes,num_hr_spikes_missing,windSpeed10m,temperature2m,uv_index,precipitation,snowDepth,run_type
3973,0.23039019274777928,8.434802565256318,0.41437649886289507,6.822338482498222,0.6862505323142728,54.95508041037658,32.0,1,false,85,0.5130143071164429,9.762996860666988,45,58.887278373218784,177,MALE,ADVANCED,0.26737876806011107,174.0155478729446,false,186.08820546592676,false,1597,0.0,false,2002,1.0,false,374,0.0,false,0,0.0,false,0,0.0,false,1,false,2.7917908968402276,14.354580684814863,6,0.0,0.0,EASY_RUN
2111,0.4415987174153076,4.116217462422528,0.6310306508813237,6.0048339268662945,1.1456170295816053,57.118391214137034,57.0,1,false,78,0.3542848201340587,-19.163154806006645,32,95.60639864541723,194,MALE,CASUAL,0.0,143.5423876277846,false,151.92026825239856,false,174,0.0,false,821,0.0,false,785,0.0,false,232,0.0,false,99,0.0,false,0,false,5.581515495422453,6.064048844500531,7,0.0,0.0,TEMPO_RUN
9886,1.0490234564157637,16.67023371666621,0.9845742572038864,7.654000408934783,0.8215673770050536,0.0,205.0,2,false,63,0.8728125635544091,-17.80688051817296,34,55.56468877410431,165,MALE,INTERMEDIATE,0.0,186.77894442199178,false,173.91147448594498,false,1817,0.0,false,6067,1.0,false,1523,0.0,false,251,0.0,false,228,0.0,false,2,false,5.46977910883617,15.58444923808969,7,0.0,0.0,LONG_RUN
2079,1.142684480812859,3.876016413706796,1.4784834008020549,8.4441266768797,0.7535671245131577,19.763734077893574,28.0,0,false,30,0.7583718085604375,-6.3157809971479,31,67.18384344772079,185,FEMALE,BEGINNER,0.18036621368695493,167.3865018141678,false,187.3199733005349,false,310,0.0,false,1331,1.0,false,337,0.0,false,58,0.0,false,43,0.0,false,0,false,5.200646884856924,5.519655189985119,0,0.0,0.0,LONG_RUN
3025,0.408926632060397,9.778651927614167,0.700409898824141,5.237826634460507,0.8100974110532311,199.32877804638755,119.0,17,false,45,0.9544025579217106,-2.1624112360451164,34,91.97206168928432,158,MALE,ADVANCED,0.13678473220649762,201.81885080515042,false,182.19273067851455,false,414,0.0,false,1043,0.0,false,531,0.0,false,627,0.0,false,410,0.0,false,0,false,10.972228813667666,26.278335786209347,1,0.0,0.0,INTERVAL_RUN
3031,0.8382866236154841,12.600127427571016,0.8095123455277833,4.326533753781652,0.6785393063569958,0.0,125.0,0,false,71,0.6534719976499688,7.6590272661649195,27,56.54696722811027,183,MALE,COMPETITIVE_ATHLETE,0.0,184.99925072159783,false,185.88177893190777,false,557,0.0,false,837,0.0,false,564,0.0,false,603,0.0,false,469,0.0,false,0,false,3.9662288079199657,-4.387287359460709,9,0.0,17.29175429068222,INTERVAL_RUN
7880,1.4175539958023373,20.40039585868947,1.0054006957495336,5.646877904225689,0.8914291484772393,35.823233243763816,161.0,4,false,88,0.7364664358596766,-4.973753332814933,23,62.02440332008414,193,MALE,ADVANCED,0.39742129374067825,153.54660746325374,false,181.94081106094,false,1700,0.0,false,4445,1.0,false,1331,0.0,false,235,0.0,false,170,0.0,false,4,false,0.9346677760789928,10.352743712689824,0,0.0,0.0,LONG_RUN
2433,0.5401314426212314,7.1631645619074344,0.8830927572484141,4.7766717709314275,0.8038837489944426,12.860103853753019,90.0,18,false,67,0.9844724113622603,5.043606082140872,38,87.91027001127202,158,FEMALE,ADVANCED,0.3094888428758745,181.7723631424002,false,191.2507627209588,false,367,0.0,false,801,0.0,false,472,0.0,false,507,0.0,false,285,0.0,false,0,false,7.119701678671454,20.83409683699405,6,0.0,0.0,INTERVAL_RUN
852,0.7901322566620528,1.870515455191059,0.40784443716414653,7.69064187822721,0.7878385774836109,24.834802228270497,35.0,1,false,77,0.7086691432906147,-19.258012229034065,54,73.7358934110263,165,MALE,CASUAL,0.1246815685987531,156.80190030730583,false,166.89981803817392,false,154,0.0,false,249,0.0,false,148,0.0,false,155,0.0,false,146,0.0,false,0,false,10.181449044057434,-4.7610258339198674,8,0.0,11.003195374470259,INTERVAL_RUN
2481,0.48294680969871706,3.8109909087368776,0.33664547169141806,8.676880595034774,0.4999263498825074,13.254921498171855,14.0,1,false,83,0.6449972988723832,3.599972655188978,53,62.05078684858413,188,OTHER,CASUAL,0.0,182.23648287101818,false,178.64158472189294,false,1104,0.0,false,1193,0.0,false,185,0.0,false,0,0.0,false,0,0.0,false,0,false,11.115496566214736,14.330503762677566,6,0.0,0.0,EASY_RUN
3119,0.815747697885685,8.561873032573141,0.6781133720614788,5.79946079522706,1.3439092565320792,116.0071178083334,123.0,13,false,55,0.753973298440278,6.872119234037932,60,58.947883268763086,194,OTHER,INTERMEDIATE,0.34527480877071404,158.64321273001514,false,158.0785009911139,false,403,0.0,false,1024,0.0,false,721,0.0,false,524,0.0,false,448,0.0,false,0,false,9.949401973304234,23.75506653457056,3,0.0,0.0,TEMPO_RUN
1507,1.4344003440472357,3.554918614414463,0.9929648859353299,7.084757325813493,0.7277097503268077,81.65709636832287,16.0,0,false,88,0.5142978438810264,8.793214728837981,33,63.43654254386762,176,MALE,INTERMEDIATE,0.37606035984638864,172.28853406916681,false,175.4749338473648,false,373,0.0,false,858,1.0,false,199,0.0,false,51,0.0,false,26,0.0,false,0,false,1.5238800118803866,0.17331124294823574,7,0.0,14.621158527759402,LONG_RUN
4762,0.4660750575424711,12.663270255773062,0.5745335846508663,5.063393472601182,0.5959769536546901,0.0,43.0,0,false,50,0.699159975370342,8.823399415563237,27,83.82751099780653,191,FEMALE,COMPETITIVE_ATHLETE,0.0,165.95290518048859,false,186.84381993628605,false,1930,0.0,false,2382,1.0,false,450,0.0,false,0,0.0,false,0,0.0,false,0,false,6.1302351320862725,12.571683204930928,9,0.0,0.0,EASY_RUN
1546,0.3616574492762253,5.448377979744938,0.4077505311702287,5.450390988257481,0.6522817874323671,102.85712116966143,41.0,-1,true,46,0.6336456769652492,-11.942719809142712,18,87.77908136621508,169,OTHER,ADVANCED,0.292300785474533,153.55971247015563,false,194.46838712034753,false,174,0.0,false,578,0.0,false,547,0.0,false,168,0.0,false,79,0.0,false,-1,true,6.6564149304184586,-0.24400117109115183,9,4.564436872423466,15.824149167064498,EASY_RUN
8640,1.3722590194374478,20.61438417504022,1.030595884414794,6.483103308605392,0.7670328326769118,485.05697972080964,181.0,17,false,71,0.9058278968079205,-4.691143668513892,31,78.69453615560568,157,OTHER,COMPETITIVE_ATHLETE,0.27430725045621934,199.36550646079075,false,184.65787377298346,false,1304,0.0,false,5645,1.0,false,1253,0.0,false,250,0.0,false,188,0.0,false,4,false,1.8412309787858576,28.525825188635118,10,2.0347462668700036,0.0,LONG_RUN
8586,1.2810015406417306,23.80117228634007,1.2728675765029482,5.192812130171681,0.7724697797326128,235.0525676671451,175.0,0,false,61,0.925967510680076,-5.446944820828703,41,88.424396835144,185,OTHER,COMPETITIVE_ATHLETE,0.12129847472920077,166.85386739377344,false,179.1614447194804,false,1785,0.0,false,5101,1.0,false,1245,0.0,false,271,0.0,false,184,0.0,false,4,false,8.3292987042203,0.984757935636269,8,0.0,14.604918588107143,LONG_RUN
5566,1.2291991212647924,21.080361545931463,1.3672022135356248,5.000200002209138,0.8018630673682804,89.0637087025959,94.0,13,false,41,0.4155894914273067,8.873245756205943,47,67.25933538006724,192,OTHER,COMPETITIVE_ATHLETE,0.0,181.43695108821228,false,167.46749982436344,false,1333,0.0,false,2978,1.0,false,979,0.0,false,173,0.0,false,104,0.0,false,2,false,3.0820960083579347,2.3763776133263494,10,0.0,0.0,LONG_RUN
3340,0.7991258661332985,13.351473551480277,0.48133941346811937,3.5930603930352736,0.867452815956043,121.94708909290787,95.0,1,false,83,0.7310852495023268,1.7160179753909972,52,59.88405108812266,193,OTHER,COMPETITIVE_ATHLETE,0.0,175.13608784842538,false,174.96817254859351,false,306,0.0,false,1123,0.0,false,1427,0.0,false,327,0.0,false,156,0.0,false,0,false,7.469862701511726,18.38461296957407,6,2.2946795732335925,0.0,TEMPO_RUN
7177,0.4163484262278191,16.898697809483078,0.3131801913582732,5.595789224360607,0.6355702886869062,187.77522027537304,86.0,3,false,72,0.853393768434461,-1.4652055869751024,54,88.74154651659583,171,MALE,COMPETITIVE_ATHLETE,0.17841963910323438,174.4396796006888,false,173.68242051499342,false,2930,0.0,false,3514,0.0,false,733,0.0,false,0,0.0,false,0,0.0,false,1,false,7.308130032946263,15.686875033984194,9,0.0,0.0,EASY_RUN
6066,0.4714204409501584,16.75574783569385,0.47827706703642925,5.059953579875425,0.576828272075276,82.29233240897028,66.0,1,false,64,0.7109536379478736,0.5819807244443496,48,57.133115263766044,157,MALE,COMPETITIVE_ATHLETE,0.06296725772868952,184.5406989292306,false,205.0,false,2374,0.0,false,3103,1.0,false,589,0.0,false,0,0.0,false,0,0.0,false,1,false,0.07882096948491313,3.1972501638121713,5,0.0,0.0,EASY_RUN
3547,0.5768122179227276,11.378786351225514,0.3877635692164917,5.081047089982329,0.6126425625818436,108.35470765554527,139.0,2,false,40,0.345711769373295,-5.186941628409581,60,83.2747050757155,186,FEMALE,ADVANCED,0.0,182.5782235704099,false,200.0,false,520,0.0,false,1108,0.0,false,711,0.0,false,755,0.0,false,453,0.0,false,0,false,11.27847299412728,26.734655861741135,3,0.0,0.0,EASY_RUN
621,0.7740522977689914,1.5083253620779504,0.47168991581459196,6.166249752023152,0.8192683605438817,8.57234364690921,25.0,8,false,79,0.4528117428917978,-7.1655135099600855,18,78.83964547357711,164,MALE,INTERMEDIATE,0.4928343451610092,192.02966808548368,false,181.07753723649373,false,99,0.0,false,182,0.0,false,112,0.0,false,137,0.0,false,91,0.0,false,0,false,10.219650321108876,-1.206686844258491,9,0.0,1.163983970384741,INTERVAL_RUN
2433,0.8852109363451225,4.9873255589727075,0.48942421416212284,7.490877195904118,0.8120645182261467,3.3855134084819616,107.0,8,false,68,0.9547373316507624,10.328612892525378,53,96.70189339002863,163,FEMALE,CASUAL,0.29579792558045975,168.3752728777654,false,185.36890842421482,false,299,0.0,false,724,0.0,false,532,0.0,false,455,0.0,false,423,0.0,false,0,false,10.206279880597211,0.562460480939027,10,0.0,14.32972397127832,INTERVAL_RUN
2035,0.5143082205680707,3.2249390318172013,0.5676152345897889,7.570394482670672,0.48751139279275885,8.220570448415334,11.0,1,false,81,0.6230364577732102,3.1636068312981536,60,94.50211718297003,182,OTHER,INTERMEDIATE,0.0,164.0762932220109,false,172.18698291855534,false,960,0.0,false,884,0.0,false,191,0.0,false,0,0.0,false,0,0.0,false,0,false,9.173190316399218,25.401226101213993,0,0.0,0.0,EASY_RUN
1927,1.2186919975562711,5.313190659167867,1.2827466179248566,5.345030939886291,0.7579574769033365,58.42627249579868,23.0,0,false,87,0.8555170624075155,6.927542336381926,32,69.48000950339811,186,OTHER,COMPETITIVE_ATHLETE,0.0,162.0150455834085,false,198.80240671166536,false,327,0.0,false,1230,1.0,false,292,0.0,false,48,0.0,false,30,0.0,false,0,false,4.666888444050268,12.225035060966434,0,0.0,0.0,LONG_RUN
1409,1.3679142093404348,5.383876702089062,1.176544791550524,3.672821178511934,0.8408707558014183,4.168680993898792,56.0,0,false,47,0.9213881912986046,18.417081284586054,54,91.05667058799139,171,FEMALE,COMPETITIVE_ATHLETE,0.0,185.10555824613107,false,205.0,false,176,0.0,false,477,0.0,false,287,0.0,false,260,0.0,false,209,0.0,false,0,false,1.5731865313487163,27.47734781888481,3,0.0,0.0,LONG_RUN
6108,1.2704117724064279,12.07073958630083,1.3994991534634535,7.1103125311665085,0.8712885184380443,233.67164332956486,105.0,0,false,59,0.3723226612234178,-0.08048664601488653,33,96.28081477618757,181,FEMALE,ADVANCED,0.0,191.36094670376784,false,190.78105434850437,false,1463,0.0,false,3514,1.0,false,832,0.0,false,182,0.0,false,118,0.0,false,1,false,7.055389382348155,-1.828960957934545,5,0.0,13.415614790087428,LONG_RUN
1128,0.42194908060746256,2.6155377951359493,0.6254103123175412,7.5552399318827295,0.6754084593892478,23.74871527238591,45.0,2,false,79,0.33515523257112356,-12.37382835506352,22,55.14059355559426,175,MALE,CASUAL,0.0,177.4000125978762,false,179.30500474851726,false,177,0.0,false,344,0.0,false,219,0.0,false,215,0.0,false,172,0.0,false,0,false,4.252137413324349,-4.437074917918286,7,1.949661555064615,19.863083360693608,INTERVAL_RUN
11848,1.4330736490422,32.633863974552774,1.247578624679572,5.499724520680257,0.8875334550414403,91.22445467454017,248.0,8,false,61,0.9887498458351416,1.780471955634173,46,61.847059196711314,175,FEMALE,COMPETITIVE_ATHLETE,0.2745015057514784,169.03672700922448,false,197.3328618897816,false,1914,0.0,false,7607,1.0,false,1757,0.0,false,303,0.0,false,268,0.0,false,3,false,10.5055423556056,1.043037841034705,0,0.0,0.0,LONG_RUN
13431,1.2630162525656639,24.876458835212777,1.0336335201191669,6.252894773027314,0.7432600714480161,652.3904823836909,269.0,33,false,78,0.9177087446190306,18.80691321183867,57,59.94490425767266,190,FEMALE,ADVANCED,0.0,185.5994661995134,false,193.47084139867826,false,3001,0.0,false,7852,1.0,false,1975,0.0,false,366,0.0,false,237,0.0,false,3,false,1.4456552372739728,14.66574498877165,3,0.0,0.0,LONG_RUN
1448,0.5152735780857649,2.285618533505198,0.559659987641668,9.526126142985781,0.6627470980766035,18.208593331217294,6.0,1,false,30,0.41923874234990804,-7.737271846701187,53,84.79600486373201,161,MALE,CASUAL,0.1428258089181458,164.8676260884275,false,168.23290781647498,false,558,0.0,false,784,1.0,false,106,0.0,false,0,0.0,false,0,0.0,false,0,false,5.931411431638413,14.175520298344225,9,0.0,0.0,EASY_RUN
2668,0.8874497446246721,5.737160927219146,0.6355942790153515,5.994507449636648,1.3214902565085862,21.710550610061215,69.0,1,false,78,0.3395963832106682,-8.596831818567502,18,63.86098973842927,171,MALE,CASUAL,0.0,149.95796600375962,false,162.4197611799073,false,277,0.0,false,1011,0.0,false,1007,0.0,false,272,0.0,false,101,0.0,false,0,false,5.569505083881259,6.765985249847974,2,0.0,0.0,TEMPO_RUN
3103,0.6559617974874694,8.082613729894375,0.882065786885729,5.554352788454299,0.758925552755922,88.39456786458811,124.0,-1,true,79,0.7788602793007526,-0.6315770435317383,32,86.47625918096371,179,MALE,INTERMEDIATE,0.0,142.86984797485601,false,147.51952127110997,false,474,0.0,false,1011,0.0,false,531,0.0,false,640,0.0,false,446,0.0,false,-1,true,1.4710741707538513,5.986077943296424,7,0.0,0.0,INTERVAL_RUN
7662,1.2805539238057861,13.323887903776281,1.0467208337834364,7.922164168980445,0.6646260151026127,177.44531562115876,154.0,3,false,57,0.755238463152641,-11.608466348332236,24,63.449096998336096,173,FEMALE,INTERMEDIATE,0.0,158.7596306496987,false,175.77506067846082,false,1478,0.0,false,4646,1.0,false,1215,0.0,false,172,0.0,false,152,0.0,false,2,false,3.515247566888883,21.64377819639846,7,0.0,0.0,LONG_RUN
1821,1.0387800486307066,4.20302999818332,1.1588587494129223,7.2572333348281735,0.7665571292096867,54.222141246481016,23.0,-1,true,66,0.4743896390233072,-12.561452922122275,48,94.91455487592626,170,MALE,INTERMEDIATE,0.41972664087919587,185.40963795298194,false,191.06300572445468,false,357,0.0,false,1065,1.0,false,320,0.0,false,45,0.0,false,35,0.0,false,-1,true,1.9734876225649356,18.292412307564177,6,0.0,0.0,LONG_RUN
2750,0.23187681794561119,3.988672355199267,0.5903618247131859,10.245754200469438,0.6237879207390122,2.309021722979698,17.0,0,false,63,0.7887280216931132,-18.777588871139766,18,75.57236296289129,155,MALE,BEGINNER,0.0,173.39292811976415,false,178.84678303312361,false,1153,0.0,false,1373,0.0,false,225,0.0,false,0,0.0,false,0,0.0,false,0,false,6.129332523584491,0.6429847802865591,7,4.161229692418288,11.887552698834195,EASY_RUN
1587,0.3523424221869115,3.839096775736165,0.4510134969629032,5.7776496329028,0.4991599748277227,32.34886998085464,8.0,1,false,58,0.4629536768226738,-19.20427246531257,40,73.15259235844015,193,MALE,ADVANCED,0.11789574776163883,156.69279756470308,false,166.88957784041506,false,669,0.0,false,774,0.0,false,144,0.0,false,0,0.0,false,0,0.0,false,0,false,8.639427226681029,12.46808515839237,6,0.0,0.0,EASY_RUN
6759,0.8604828353840615,22.20903636939655,0.8846912180479723,4.795970221749465,0.7309516437805108,283.2388345649385,0.0,31,false,89,0.30492424954021885,-3.99727146571227,20,62.83484064603415,180,FEMALE,COMPETITIVE_ATHLETE,0.21841644512101255,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,7,false,11.001851191721839,1.0826137324477596,7,2.8508428240404715,0.0,INTERVAL_RUN
5349,1.4298908194293773,14.390659533631359,1.282053405338447,5.0389627151952965,0.7980661614545841,88.15418117536665,91.0,4,false,88,0.8758342210862469,0.3618614089671581,43,96.59358336658788,185,OTHER,COMPETITIVE_ATHLETE,0.10450807565835979,196.28417991884623,false,198.73838745822886,false,1044,0.0,false,3310,1.0,false,744,0.0,false,141,0.0,false,109,0.0,false,2,false,2.3483828039484105,18.048350776432336,2,0.0,0.0,LONG_RUN
8171,1.2519696246630991,15.750156875445558,1.3082673626773658,5.669155135686457,0.8362437639205318,241.06107769847762,157.0,16,false,60,0.9427140118227955,3.7506856115745677,53,77.91730748528909,167,OTHER,INTERMEDIATE,0.3798677670472085,177.75245436624792,false,184.08478180876057,false,1781,0.0,false,4955,1.0,false,1091,0.0,false,207,0.0,false,137,0.0,false,2,false,9.843743710039655,9.219984754449888,5,0.0,0.0,LONG_RUN
3699,1.3179518182656156,5.568416480098342,1.3812995438104374,8.59351114394594,0.6931174104220595,106.90004702530302,58.0,2,false,84,0.4622586383521941,-15.323821874913586,56,70.04087314884436,191,FEMALE,CASUAL,0.0,167.24890791938762,false,168.96810568193544,false,647,0.0,false,2172,1.0,false,698,0.0,false,112,0.0,false,70,0.0,false,0,false,6.780705020496963,7.540259532570975,10,0.0,0.0,LONG_RUN
3767,0.6156071059148095,8.275577088737052,0.6804211820674608,6.13862635701404,0.8106412137097111,108.96454261694205,151.0,23,false,77,0.5246960694954941,1.4296622707113151,56,80.14048070160648,162,FEMALE,INTERMEDIATE,0.0,170.13821342698924,false,186.30513403054712,false,567,0.0,false,1074,0.0,false,889,0.0,false,725,0.0,false,512,0.0,false,7,false,11.15186995464379,-4.949942133111718,6,0.0,3.4714924918428447,INTERVAL_RUN
2713,0.9038388509390787,3.745511064933621,1.1964073534907138,9.69046653929603,0.8486671789055429,71.82402598932038,39.0,1,false,81,0.332534671467698,-16.394705625994057,37,91.95237051278892,177,OTHER,BEGINNER,0.6055618476294252,175.21515919737777,false,169.2778853423489,false,475,0.0,false,1648,1.0,false,452,0.0,false,81,0.0,false,57,0.0,false,0,false,5.008352696461772,6.515397639148365,9,0.0,0.0,LONG_RUN
3599,0.8002888397310839,12.801562029733317,0.5554405640280604,4.4601233425996725,1.0462107226816308,58.761206116615796,109.0,2,false,66,0.8694506939062443,14.158037630293222,31,67.78777123527445,158,MALE,ADVANCED,0.0,160.97260475284847,false,196.49256034737007,false,364,0.0,false,1061,0.0,false,1605,0.0,false,381,0.0,false,189,0.0,false,0,false,11.9420030822712,11.36375696567459,6,0.0,0.0,TEMPO_RUN
8294,0.8754936903647292,19.05841137601802,0.8425892353442572,6.676409815715957,0.7944471963691219,473.70276692635525,0.0,0,false,89,0.9994218541753657,7.459215969223159,57,55.02554903462929,159,MALE,ADVANCED,0.0,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,2,false,7.29043831649347,-3.284314306329375,4,0.0,17.009287144673955,LONG_RUN
7561,1.1289213488125123,16.334409118510028,1.0063209148254504,5.371369541433224,0.7189492645987469,323.2318016066837,153.0,3,false,62,0.587278985584673,1.803888161208075,31,60.033558598750766,184,OTHER,ADVANCED,0.0,184.8990980202676,false,185.30343891713434,false,1363,0.0,false,4640,1.0,false,1201,0.0,false,224,0.0,false,133,0.0,false,0,false,0.4084130972358735,0.7250300278669419,3,0.0,2.286056516612285,LONG_RUN
